870	0	#建议把体育列入中高考必考科目#不需要了 谢谢 想想中考就晕了 还要高考不必了
871	0	#建议把体育列入中高考必考科目# 不必了吧……学习那么紧哪来的时间训练？？ 何况还有很多有不能运动的人呀！
872	0	#建议把体育列入中高考必考科目#别啊别啊别搞我求求了
873	2	#建议把体育列入中高考必考科目#说实话学习我没见过学死过人但是跑步我见过跑死过人…
874	0	#建议把体育列入中高考必考科目#放过我们吧 2天津
875	0	#建议把体育列入中高考必考科目#建议取消高考难题、拐弯题、嘎咕题，让学生们有时间去打篮球、踢足球！
876	0	#建议把体育列入中高考必考科目#体育课都是语数外自习课
877	4	#建议把体育列入中高考必考科目#作为一个深圳中考的女生，只想说体育中考真的无语不希望高中也这样，小学的时候仰卧起坐0个初中一直练练到70个才能拿到满分，腰痛的直不起来而且还驼背
878	1	#建议把体育列入中高考必考科目#？？？你什么意思？？？我们一直都是啊啊啊
879	24	Big booty#小O闯祸张子枫反应##建议把体育列入中高考必考科目##青你制作组向莫寒要接发费##运动就是坚持# L健身汇精选的微博视频
880	0	#建议把体育列入中高考必考科目#去死
881	0	#建议把体育列入中高考必考科目#别别别别别别别别别别别别别别别别别别别别别别别别别别别别别别别别别❗ ❗ ❗ ❗ 别别别别别别别爹！！体育中考够我受了😭
882	1	#建议把体育列入中高考必考科目#看到这条热搜真就差点哭出来了，因为身体原因没法考体育，初中三年别人在训练，我只能在旁边看着，体育中考也没法参加，愣是比别人少了二十几分，考的高中也不是原来初中的学校了，现在要是高考还要体育，我真是要吐了
883	1	#建议把体育列入中高考必考科目#发表下我的观点想象一下高三学生，文化考试要照常应付，还要顶着睡眠不足出去跑步，不怕猝死吗？想过那些体育本来就不好的人，体育就是很差了，平常文化课还可以，但高考考体育的话，对于那些本生体育不好的总分就落下一大截，让那些体育分高的超了，对他们来说不就是很吃亏吗！就会给他们造成心里负担！！！！！！ 收起全文d
884	0	#建议把体育列入中高考必考科目#懂了。我成绩不好原来是平常卷子做的太少了。多做几套卷子成绩就好了
885	0	#建议把体育列入中高考必考科目#高考duck不必
886	0	#建议把体育列入中高考必考科目#自己跑去
887	0	#建议把体育列入中高考必考科目#？？？？？？？？？？？？？？？？
888	0	#建议把体育列入中高考必考科目#？？？大可不必压力已经够大了
889	0	#建议把体育列入中高考必考科目#不必真的不必
890	0	#建议把体育列入中高考必考科目#不要把，这个东西跟个人体质有关系，不是努力了就一定做的好，合理性有待考究
891	0	#建议把体育列入中高考必考科目#要死啊
892	0	#建议把体育列入中高考必考科目# 你有本事把足球列入必考啊
893	1	#建议把体育列入中高考必考科目#duck不必
894	6	#建议把体育列入中高考必考科目#有必要吗 加了也是形式主义 2淄博
895	1	【百余委员联名提案：#建议把体育列入中高考必考科目#】全国政协委员吴志明领衔提交为中小学生减负的提案：建议重新疏理制定国家教育评价体系，把体育列入中高考必考科目，并给予语文、数学等主科一样的考分权重，激发学校、家长、学生的内生动力，真正实现为中小学生松绑减负。
896	0	#建议把体育列入中高考必考科目#我宁愿跑三个1000米800米，也不愿意立定跳远立定跳远真的可以要我狗命
897	2	#建议把体育列入中高考必考科目#怎么想的？是不是从来没有考虑过高中生的想法。就像之前的礼让行人，现在有很多人直接把这个当成资本，不管路上有没有车随便过马路，开车的人还不得不停车礼让，后面的车辆也必须停下来，经常交通拥堵。如果增设体育，那怎样平衡主干科目和体育的时间？高三时间本来就不够用，如果加入体育，什么时候练？高三学生每天不到六点起床，十一点过了才能睡觉，连上课讲题的时间都不够用，课间也常被占用，每天学习都在靠挤时间，时间不够用，作业常常写不完，到时候两方面怎么平衡？半夜十二点去跑步？还是说牺牲其他科目的学习时间去练体育？或者说每天靠短短的大课间时间去疯狂练体育？然后上课大家累的听不进去课。两头抓的话不怕都成一场空？还有身体有特殊情况的同学呢？笔试吗？这对于其他同学公平吗？身体素质固然重要，初衷是好的，但当他变成一种负担的时候，不是又给高中生增加了压力吗？这对于他们的身心健康又有什么好处？ 2平凉 收起全文d
898	7	#建议把体育列入中高考必考科目#高考？？？疯了吧？？？？高考做题背诵，时间都是使劲挤出来的，加上体育，是想让那群高考的孩子去死吗？？？
899	0	#建议把体育列入中高考必考科目#不必
900	0	#小O闯祸张子枫反应#子枫妹妹真是好乖啊，文文静静的一直都是默默做事#建议把体育列入中高考必考科目#所以又要多考一门了？
901	0	#建议把体育列入中高考必考科目#不要 立定跳远好难跳
902	0	#建议把体育列入中高考必考科目#不必吧…无语
903	0	#建议把体育列入中高考必考科目#duck不必简直就是增压嘛，现在的学生真是越来越难了……
904	0	#建议把体育列入中高考必考科目#放过我们好吗我真的很怕八百米
905	2	#建议把体育列入中高考必考科目#放你爹爹的狗屁吧，中国高考竞争力多大高考生多紧张您们心里没数的吧 睡得比谁都晚起的比谁都早没猝死就不错了还要考体育，发nm神经做nm的春秋大梦去吧 我呕
906	2	#广场舞大妈故意绊倒5岁男童#为老不尊如果是你家小孩你会怎样心情#建议把体育列入中高考必考科目#这样挺好的，加强孩子们的身体素质。
907	1	#建议把体育列入中高考必考科目#不要不要不要不要不要不要不要不要不要不要不要不要不要不要不要不要不要不要不要不要
908	0	#建议把体育列入中高考必考科目#当你很累很累的时候，你应该闭上眼睛做深呼吸，告诉自己你应该坚持得住，不要这么轻易的否定自己，谁说你没有好的未来，关于明天的事后天才知道，在一切变好之前，我们总要经历一些不开心的日子，不要因为一点瑕疵而放弃一段坚持，即使没有人为你鼓掌，也要优雅的谢幕，感谢自己认真的付出。每一分都是自己所要拼搏出来的，加油吧少年！ 收起全文d
909	0	#建议把体育列入中高考必考科目# 每次跑八百就算不记时 我都紧张的要死
910	2	#建议把体育列入中高考必考科目#我还是挺支持这件事情的想法，体育非常不受到现在学生的重视是真的，体育课就是在糊弄人，学生糊弄自己，只要一个分数。所以不希望只是考八百一千米这种形式，体育项目千千万不只是会跑步就够了，而且跑步也不适合每个人，我是希望能让学生们接触充足的体育项目，感受到体育运动也是具有乐趣的事情，外界看来的体育大国实际上只有运动队才会打球踢球，这不是一种悲哀吗。学校里实际的情况大部分人每天宿舍食堂教学楼，对于运动场是路过，胖的胖瘦的瘦，跑两步就喘就晕倒中暑不在少数，体育测试标准一再下调也是尝试，学了一学期的打球到期末连握拍都不对，希望能早点变革。我搞体育，我在学校里发现了当代学生对于体育的态度很令人伤心，如果有这种选项去传播体育运动能让大家都接触到各种项目，大家能够因为一项运动聚集到一起，何尝不是好事。 收起全文d
911	4	#建议把体育列入中高考必考科目#千万，千万我还没毕业，我可不想让我高中快乐的体育课，再变成初中体育课恐惧症
912	0	#建议把体育列入中高考必考科目#考可以，那能平衡一下各个体育项目么？让学生自己选择，学生们有兴趣练还有兴趣考，不也挺好？而且在目前的高考情况下，高中生加体育考试，没必要真的没必要，日常安排些锻炼就挺好，既能缓解压力又能增强体质。
913	0	#建议把体育列入中高考必考科目#支持，现在成人越来越多注重强身健体，反而孩子却一直紧张的学习
914	1	#建议把体育列入中高考必考科目#  如今“饭圈”，是“妖魔鬼怪圈”，“低弱病残脑集中营”#粉丝应援能有多好笑# #塑料明星#  众所周知有的爱豆是欢乐喜剧人 没想到粉随爱豆 你们的应援都好狂野哦 转发微博:#粉丝应援能有多好笑#众所周知有的爱豆是欢乐喜剧人没想到粉随爱豆你们的应援都好狂野哦
